url,image_url,title_resep,bahan_resep,penyajian_resep
http://www.dapurkobe.co.id/mie-goreng-saus-tiram,http://www.dapurkobe.co.id/wp-content/uploads/mie-goreng-saus-tiram.jpg,Mie Goreng Saus Tiram,"  200gr   mie kuning 
  1 sachet   Saus Tiram Selera 
  3 sendok makan   minyak goreng 
  1 siung   bawang putih 
  50gr   udang (buang kulit, sisakan ekor) 
  50gr   dada ayam fillet (iris tipis) 
  50gr   bakso ikan (potong sesuai selera) 
  1 butir   telur 
  50gr   pokcoy 
","Rebus mie kuning hingga matang. Angkat dan lumuri dengan Saus Tiram Selera. Sisihkan.
Panaskan minyak. Tumis bawang putih. Masukkan udang, dada ayam fillet dan bakso ikan. Masak hingga matang dan berubah warna.
Masukkan telur dan masak hingga matang.
Masukkan mie kuning yang sudah dibumbui. Aduk hingga rata.
Tambahkan pokcoy. Aduk hingga matang merata.
Angkat dan Mie Goreng Saus Tiram siap disajikan.
"
http://www.dapurkobe.co.id/nasi-goreng-saus-tiram,http://www.dapurkobe.co.id/wp-content/uploads/nasi-goreng-saus-tiram.jpg,Nasi Goreng Saus Tiram,"  1 butir   telur 
  3 sendok makan   minyak goreng 
  1/2 siung   bawang bombay (iris halus) 
  3 butir   bakso (potong sesuai selera) 
  300gr   nasi putih 
  1 sachet   Saus Tiram Selera 
  10gr   daun bawang (iris halus) 
","Panaskan 1 sendok makan minyak goreng. Masukkan telur dan aduk hingga matang. Sisihkan.
Panaskan 2 sendok makan minyak goreng. Tumis bawang bombay hingga harum dan masukkan bakso.
Tambahkan nasi putih dan Saus Tiram Selera. Aduk rata.
Masukkan daun bawang. Aduk dan angkat.
Nasi Goreng Saus Tiram siap disajikan selagi hangat.
"
http://www.dapurkobe.co.id/sapo-tahu-saus-tiram,http://www.dapurkobe.co.id/wp-content/uploads/sapo-tahu-saus-tiram.jpg,Sapo Tahu Saus Tiram,"  2 buah   tofu (potong menjadi 12) 
  1 bungkus    KOBE Tepung Bumbu Putih (75gr) 
  minyak goreng   secukupnya (untuk menggoreng) 
  5 sendok makan   minyak goreng 
  2 siung   bawang putih (cincang halus) 
  100gr   udang (kupas kulit, belah punggung dan sisakan ekor) 
  50gr   pokcoy 
  200ml   air kaldu 
  1 sachet   Saus Tiram Selera 
  1 batang   daun bawang 
  1 sendok makan   minyak wijen 
","Baluri tofu yang sudah dipotong dengan KOBE Tepung Bumbu Putih hingga rata.
Goreng dalam minyak panas hingga matang. Angkat dan tiriskan.
Panaskan 5 sendok makan minyak goreng. Tumis bawang putih hingga harum. Tambahkan udang dan masak hingga matang.
Masukkan pokcoy sambil diaduk. Tambahkan air kaldu dan Saus Tiram Selera. Masak hingga mendidih.
Masukkan tofu goreng dan daun bawang. Aduk sebentar.
Tambahkan minyak wijen. Aduk hingga rata.
Angkat dan Sapo Tahu Saus Tiram siap disajikan selagi hangat.
"
http://www.dapurkobe.co.id/ayam-saus-tiram,http://adakobe.co.id/kimg/dk/resep/ayam-saus-tiram.jpg,Ayam Saus Tiram,"1 ekor ayam (potong menjadi 8 bagian)
1 buah jeruk nipis
minyak goreng secukupnya (untuk menggoreng)
1/2 butir bawang bombay
2 sachet Saus Tiram Selera
1 sendok makan gula pasir
200 ml air
3 sendok makan minyak goreng
","Cuci bersih ayam dan beri perasan jeruk nipis. Sisihkan.
Goreng ayam setengah matang. Angkat dan sisihkan.
Panaskan 3 sendok makan minyak goreng. Tumis bawang bombay, Saus Tiram Selera, gula pasir dan air.
Masukkan ayam. Ungkep sambil diaduk. Masak hingga matang.
Ayam Saus Tiram siap disajikan.
"
http://www.dapurkobe.co.id/udang-saus-tiram,http://www.dapurkobe.co.id/wp-content/uploads/udang-saus-tiram.jpg,Udang Saus Tiram,"  250gr   udang pancet (belah punggung dan buang kotoran) 
  1 buah   jeruk nipis 
  1 sachet   Saus Tiram Selera 
  3 sendok makan   minyak goreng 
","Cuci bersih udang dan beri perasan jeruk nipis. Sisihkan.
Lumuri udang dengan Saus Tiram Selera dan 2 sendok makan minyak goreng hingga rata. Diamkan kurang lebih 15 menit.
Panaskan 1 sendok makan minyak goreng pada teflon. Masukkan udang dan masak hingga berubah warna.
Angkat dan Udang Saus Tiram siap disajikan.
"
http://www.dapurkobe.co.id/capcay-saus-tiram,http://www.dapurkobe.co.id/wp-content/uploads/capcay-saus-tiram.jpg,Capcay Saus Tiram,"  3 sendok makan   minyak goreng 
  50gr   udang (buang kulit, dibelah punggung dan sisakan ekor) 
  2 sachet    Saus Tiram Selera 
  300ml   air 
  50gr   jagung muda (iris) 
  50gr   jamur kancing (iris) 
  25gr   kacang polong 
  50gr   brokoli (rebus 1/2 matang) 
  50gr   kembang kol (rebus 1/2 matang) 
  20gr   kapri (buang ujungnya) 
  1 buah   wortel (rebus 1/2 matang) 
  4 butir   bakso ikan (potong-potong) 
  2 batang   daun bawang (iris serong) 
","Panaskan minyak. Tumis udang hingga berubah warna.
Masukkan Saus Tiram Selera dan air. Aduk rata.
Setelah mendidih, masukkan jagung muda, jamur kancing dan kacang polong.
Tambahkan brokoli, kembang kol dan kapri. Kemudian masukkan kembali wortel dan bakso ikan. Aduk dan masak hingga matang.
Masukkan daun bawang. Angkat dan Capcay Saus Tiram siap disajikan.
"
http://www.dapurkobe.co.id/lasagna-bayam-pedas,http://www.dapurkobe.co.id/wp-content/uploads/lasagna-bayam-pedas.jpg,Lasagna Bayam Pedas,"  50gr   mentega 
  1 buah   bawang bombay (cincang halus) 
  300 ml   susu cair 
  1 buah   tomat (potong dadu) 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  1 bungkus    KOBE Tepung Bumbu Putih (75gr) 
  1/2 sendok makan   oregano 
  alumunium foil   secukupnya 
  minyak goreng   secukupnya 
  4 lembar   kulit lasagna (rendam sampai empuk) 
  2 ikat   bayam (ambil daunnya saja) 
  75gr   keju quick melt 
","Panaskan mentega. Tumis bawang bombay hingga harum.
Masukkan susu cair, tomat dan Kobe Bumbu Nasi Goreng Poll Pedas. Aduk hingga rata.
Kentalkan dengan larutan KOBE Tepung Bumbu Putih dengan perbandingan 3 sendok makan tepung dan 5 sendok makan air. Tambahkan oregano. Masak hingga matang dan mengental.
Siapkan alumunium foil. Olesi dengan sedikit mentega. Tata 1 lembar kulit lasagna, tambahkan saus putih, bayam dan saus putih lagi. Taburkan keju parut quick melt di atasnya. Lakukan sampai semua bahan habis.
Panggang selama 35 menit. Angkat dan Lasagna Bayam Pedas siap disajikan.
"
http://www.dapurkobe.co.id/edamame-crispy,http://www.dapurkobe.co.id/wp-content/uploads/edamame-crispy.jpg,Edamame Crispy,"  3 bungkus    KOBE Tepung Kentucky SuperCrispy (75gr) 
  140ml   air 
  250gr   edamame 
  minyak goreng   secukupnya (untuk menggoreng) 
","Campurkan 1 bungkus KOBE Tepung Kentucky Super Crispy dengan air. Aduk rata hingga menjadi adonan.
Masukkan edamame ke dalam adonan basah. Aduk rata.
Gulirkan ke dalam 2 bungkus KOBE Super Crispy hingga rata.
Goreng dalam minyak panas hingga berwarna kuning kecoklatan. Angkat dan sisihkan.
Edamame Crispy siap disajikan.
"
http://www.dapurkobe.co.id/seblak-keju-makaroni,http://www.dapurkobe.co.id/wp-content/uploads/seblak-keju-makaroni.jpg,Seblak Keju Makaroni,"  700ml   air 
  50gr   makaroni 
  50gr   kerupuk bawang (warna-warni) 
  1 sendok makan    Kobe Bumbu Nasi Goreng Poll Pedas 
  1 butir   telur (kocok lepas) 
  2 sendok makan   keju parut 
","Rebus air hingga mendidih. Masukkan makaroni dan kerupuk. Masak hingga lembut.
Tuang Nasi Goreng Poll Pedas, telur dan keju parut. Aduk rata.
Angkat dan Seblak Keju Makaroni siap disajikan selagi hangat.
"
http://www.dapurkobe.co.id/kentang-brokoli-keju,http://www.dapurkobe.co.id/wp-content/uploads/kentang-brokoli-keju.jpg,Kentang Brokoli Keju,"  4 buah   kentang sedang 
  1 buah   brokoli 
  2 sendok makan   mentega 
  1 siung   bawang putih (cincang halus) 
  1 buah   bawang bombay (potong dadu) 
  100 ml   susu cair 
  50gr   keju quick melt (diparut) 
  1 bungkus    KOBE Tepung Bumbu Putih (75gr) 
  alumunium foil   secukupnya 
  1 sachet    BonCabe level 15, rasa Original 
","Kupas kentang dan cuci bersih. Kukus sampai matang dan keruk bagian tengah.
Potong brokoli dan rebus setengah matang.Sisihkan.
Panaskan mentega. Tumis bawang putih dan bawang bombay hingga harum. Tambahkan susu cair. Aduk hingga rata.
Masukkan keju quick melt. Tuang larutan KOBE Tepung Bumbu Putih dengan perbandingan 3 sendok makan tepung dan 6 sendok makan air. Aduk dan masak hingga mengental.
Ambil kentang yang sudah dibungkus dengan alumunium foil. Isi bagian tengah dengan saus keju dan brokoli. Beri parutan keju dan taburan BonCabe level 15.
Panggang selama 25 menit. Angkat dan Kentang Brokoli Keju siap disajikan.
"
http://www.dapurkobe.co.id/pisang-rai,http://www.dapurkobe.co.id/wp-content/uploads/pisang-rai.jpg,Pisang Rai,"  2 bungkus    Kobe Tepung Pisang Goreng Crispy 
  580ml   air 
  1 lembar   daun pandan 
  5 buah   pisang kepok kuning (potong-potong) 
  ½ butir   kelapa parut ½ tua (kukus dengan sedikit garam) 
","Campurkan 1 bungkus KOBE Tepung Pisang goreng dengan 80ml air. Aduk rata hingga menjadi adonan.
Rebus 500ml air dan daun pandan hingga mendidih.
Ambil 1 buah pisang. Celupkan ke dalam adonan basah Kobe Tepung Pisang Goreng Crispy hingga rata. Gulirkan ke dalam Kobe Tepung Pisang Goreng Crispy kering.
Setelah rata, masukkan pisang ke dalam air mendidih dan masak hingga matang. Angkat dan dinginkan.
Gulirkan ke dalam kelapa parut yang sudah di kukus.
Pisang Rai siap disajikan.
"
http://www.dapurkobe.co.id/ayam-geprek-keju,http://www.dapurkobe.co.id/wp-content/uploads/ayam-geprek-keju.jpg,Ayam Geprek Keju,"  ½ ekor   ayam 
  air perasan jeruk nipis   secukupnya 
  3 bungkus    KOBE Tepung Kentucky SuperCrispy (75gr) 
  140ml   air 
  minyak goreng   secukupnya (untuk menggoreng) 
  keju quick melt   secukupnya 
","Potong ayam menjadi 2 bagian. Kerat-kerat, cuci bersih dan beri parasan jeruk nipis. Sisihkan.
Campurkan 1 bungkus KOBE Tepung Kentucky Super Crispy dengan air. Aduk rata hingga menjadi adonan.
Masukkan ayam ke dalam adonan basah. Diamkan selama 15 menit di dalam lemari pendingin.
Gulirkan ayam ke dalam 2 bungkus KOBE Tepung Kentucky Super Crispy kering. Cubit ringan hingga tepung merata.
Panaskan minyak. Goreng ayam hingga berwarna kuning kecoklatan. Angkat dan tiriskan.
Letakkan ayam dalam pinggan tahan panas. Taburi dengan keju quick melt.
Panggang dalam oven selama 15 menit. Angkat dan sajikan Ayam Geprek Keju selagi hangat.
"
http://www.dapurkobe.co.id/tumis-toge-teri,http://www.dapurkobe.co.id/wp-content/uploads/tumis-toge-teri.jpg,Tumis Toge Teri,"  4 sendok makan   minyak goreng 
  200gr   toge (cuci bersih) 
  50gr   teri medan (rendam, cuci bersih dan goreng) 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  50ml   air 
  10gr   daun bawang 
","Panaskan minyak. Tumis toge dan masukkan teri. Tuang Kobe Bumbu Nasi Goreng Poll Pedas dan tambahkan air. Aduk hingga rata.
Masukkan daun bawang saat air sudah sedikit asat. Aduk dan angkat.
Tumis Toge Teri siap disajikan.
"
http://www.dapurkobe.co.id/tekwan,http://www.dapurkobe.co.id/wp-content/uploads/tekwan.jpg,Tekwan,"1 bungkus Kobe Tepung Bumbu Putih (75gr)
75 gram ikan ekor kuning (cincang halus)
80 ml air dingin
1 butir putih telur
600 ml air
","Campurkan 1 bungkus Kobe Tepung Bumbu Putih, ikan ekor kuning, air dingin dan putih telur. Aduk hingga rata.
Masak air hingga mendidih. Masukkan 1 sendok teh adonan (satu per satu) dan masak hingga mengapung. Angkat dan sisihkan.
"
http://www.dapurkobe.co.id/bandeng-kuah-kemangi,http://www.dapurkobe.co.id/wp-content/uploads/bandeng-kuah-kemangi.jpg,Bandeng Kuah Kemangi,"  4 sendok makan   minyak (untuk menumis) 
  3 buah   cabai merah (potong 1 cm) 
  3 buah   cabai hijau (potong 1 cm) 
  2 ruas jari   kunyit (dihaluskan) 
  1 ekor   ikan bandeng (potong menjadi 3/4 bagian) 
  2 sendok makan   air asam jawa 
  750ml   air 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Ayaaam 
  1 buah   tomat ukuran sedang (potong kasar) 
  1 ikat   daun kemangi (petik daunnya) 
  5 tetes   minyak ikan 
","Panaskan 4 sendok makan minyak. Tumis cabe merah, cabe hijau dan kunyit.
Masukkan ikan bandeng, air asam jawa, air dan Kobe Bumbu Nasi Goreng Poll Ayaaam. Masak hingga matang dan mendidih.
Tambahkan tomat dan kemangi. Aduk-aduk dan tambahkan minyak ikan.
Angkat dan sajikan Bandeng Kuah Kemangi selagi hangat.
"
http://www.dapurkobe.co.id/tumis-cumi-asin,http://www.dapurkobe.co.id/wp-content/uploads/tumis-cumi-asin.jpg,Tumis Cumi Asin,"  100gr   cumi asin (cuci cumi, buang plastiknya dan biarkan kepala cumi tetap utuh) 
  minyak goreng   secukupnya 
  2 ruas jari   jahe (dicincang) 
  3 siung   bawang putih (iris-iris) 
  3 siung   bawang merah (iris-iris) 
  2 lembar   daun salam 
  2 cm   lengkuas (memarkan) 
  1 papan   petai 
  4 buah   tomat hijau (potong-potong) 
  1 sendok makan   gula pasir 
  100ml   air 
  1 batang   daun bawang (iris-iris) 
  2 sachet    BonCabe level 30, rasa Original 
","Rebus cumi-cumi dalam air mendidih sampai empuk. Cuci supaya rasa asinnya berkurang. Tiriskan.
Panaskan minyak. Masukkan jahe, bawang putih dan bawang merah.
Masukkan kembali daun salam dan lengkuas. Aduk sampai harum.
Masukkan petai, tomat hijau dan gula pasir. Aduk kembali.
Masukkan cumi-cumi, air, daun bawang dan BonCabe level 30. Aduk hingga seluruh bahan tercampur rata dan matang.
Angkat dan sajikan Tumis Cumi Asin selagi hangat.
"
http://www.dapurkobe.co.id/buncis-goreng-telur-asin,http://www.dapurkobe.co.id/wp-content/uploads/buncis-goreng-telor-asin.jpg,Buncis Goreng Telur Asin,"  1 bungkus    KOBE Tepung Kentucky SuperCrispy (75gr) 
  200ml   air 
  150gr   buncis (potong-potong menjadi 2 bagian) 
  minyak goreng   secukupnya (untuk menggoreng dan menumis) 
  3 siung   bawang putih (cincang kasar) 
  3 buah   kuning telur asin (haluskan) 
  1 bungkus    BonCabe level 15, rasa Original 
","Campurkan 1 bungkus KOBE Tepung Kentucky Super Crispy dan 100ml air. Aduk rata hingga menjadi adonan.
Masukkan buncis ke dalam adonan basah. Goreng dalam minyak panas dengan api sedang hingga berwarna kuning kecoklatan. Sisihkan.
Panaskan 5 sendok makan minyak. Tumis bawang putih sampai harum.
Masukkan kuning telur asin, 100ml air dan BonCabe level 15. Aduk sampai rata.
Tambahkan buncis goreng. Aduk kembali.
Angkat dan Buncis Goreng Telur Asin siap disajikan.
"
http://www.dapurkobe.co.id/sup-ikan-sayuran,http://www.dapurkobe.co.id/wp-content/uploads/sup-ikan-sayuran.jpg,Sup Ikan Sayuran,"  500gr   ikan kakap merah fillet (potong menjadi 4 bagian) 
  2 sendok makan   air jeruk nipis 
  750ml   air 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Ayaaam 
  ½ sendok teh   merica bubuk 
  50gr   jagung muda (putren) 
  50gr   pokcoy 
  1 bungkus    KOBE Tepung Bumbu Putih (75gr) 
  1 sendok teh   minyak ikan 
  15gr   daun bawang 
  seledri   secukupnya 
","Lumuri ikan kakap merah fillet dengan air jeruk nipis dan diamkan 5 menit.
Rebus ikan selama 10 menit.
Masak air hingga mendidih, masukkan Kobe Bumbu Nasi Goreng Poll Ayaaam dan merica bubuk. Aduk sampai mendidih lagi.
Masukkan ikan dan diamkan beberapa saat. Masukkan jagung muda (putren) dan pokcoy, masak sampai matang.
Larutkan 2 sendok makan KOBE Tepung Bumbu Putih dengan 6 sendok makan air.
Masukkan ke dalam adonan sup. Aduk rata dan beri sedikit minyak ikan. Taburi dengan daun bawang dan seledri.
Angkat dan sajikan Sup Ikan Sayuran selagi hangat.
"
http://www.dapurkobe.co.id/pampis-pedas,http://www.dapurkobe.co.id/wp-content/uploads/pampis-pedas.jpg,Pampis Pedas,"  1 ekor   ikan tongkol (600gr) 
  1 sendok makan   garam 
  2 sendok makan   air jeruk nipis 
  3 sendok makan   minyak goreng ( untuk menumis) 
  5cm   jahe 
  2 batang   serai (diambil putihnya saja) 
  50ml   air 
  1 sendok makan   gula pasir 
  2 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  5 lembar   daun jeruk 
  1 lembar   daun pandan (iris halus) 
  1 lembar   daun kunyit (iris halus) 
","Bersihkan ikan tongkol hingga bersih. Lumuri ikan dengan garam dan air jeruk nipis sampai rata.
Kukus ikan selama 30 menit. Dinginkan dan suwir.
Panaskan minyak, tumis jahe dan serai. Tambahkan air, gula pasir dan Kobe Bumbu Nasi Goreng Poll Pedas.
Masukkan daun jeruk, daun pandan dan daun kunyit. Aduk rata.
Masukkan suwiran ikan. Aduk hingga ikan tercampur rata.
Masak hingga matang, Pampis Pedas siap disajikan.
"
http://www.dapurkobe.co.id/seblak-poll-pedas,http://www.dapurkobe.co.id/wp-content/uploads/seblak-poll-pedas-1.jpg,Seblak Poll Pedas,"  1 genggam   kerupuk bawang (100gr). Jenis kerupuk sesuai selera 
  2,5 gelas belimbing   air (600ml) 
  1 butir   telur 
  1 cm   kencur (diiris) 
  1 sendok makan    Kobe Bumbu Nasi Goreng Poll Pedas 
","Rebus kerupuk hingga lunak (kira-kira 10 menit).
Masukkan telur, kencur dan 1 sendok makan Kobe Bumbu Nasi Goreng Poll Pedas.
Aduk hingga rata.
Angkat dan Seblak Poll Pedas siap disajikan.
"
http://www.dapurkobe.co.id/belut-penyet,http://www.dapurkobe.co.id/wp-content/uploads/belut-penyet.jpg,Belut Penyet,"  300gr   belut (cuci bersih, beri perasan jeruk nipis, potong-potong) 
  1 buah   tomat ukuran besar (potong kecil) 
  minyak goreng   secukupnya 
  2 sachet    BonCabe level 15, rasa Original (7gr) 
  3 sendok teh   gula pasir 
  1 sendok teh   garam 
  1 butir   jeruk limau 
","Goreng belut hingga matang dan sedikit kering. Angkat dan sisihkan.
Tumis tomat dengan 6 sendok makan minyak goreng hingga layu.
Siapkan cobek. Tuang tumisan tomat beserta minyaknya ke dalam cobek.
Tambahkan BonCabe level 15, gula dan garam. Ulek hingga halus dan rata.
Beri perasan jeruk limau. Aduk rata.
Tata belut penyet goreng di atas sambal tomat dan tekan-tekan.
Belut Penyet siap disajikan dengan nasi hangat.
"
http://www.dapurkobe.co.id/sapo-tahu-cilok,http://www.dapurkobe.co.id/wp-content/uploads/sapo-tahu-cilok.jpg,Sapo Tahu Cilok,"  1 buah   tahu bandung (potong menjadi 8) 
  1 bungkus    KOBE Tepung Bumbu Putih (75gr) 
  minyak goreng   secukupnya 
  2 siung   bawang putih (cincang) 
  10 buah   cilok siap saji (belah 2) 
  50gr   pokcoy 
  200 ml   air kaldu 
  1 sachet    Kobe Bumbu Nasi Goreng Poll Ayaaam 
  20gr   daun bawang 
  1 sendok makan   minyak wijen 
","Baluri tahu yang sudah dipotong dengan KOBE Tepung Bumbu Putih hingga rata.
Panaskan minyak. Goreng tahu hingga matang. Angkat dan sisihkan.
Panaskan 5 sendok makan minyak goreng. Tumis bawang putih hingga harum.
Masukkan cilok dan pokcoy. Aduk-aduk. Tambahkan air kaldu dan Kobe Bumbu Nasi Goreng Poll Ayaaam. Masak hingga mendidih.
Masukkan tahu goreng, daun bawang dan 1 sendok makan KOBE Tepung Bumbu Putih yang dilarutkan dengan air kaldu. Aduk-aduk dan matikan api.
Tuang minyak wijen. Aduk rata. Angkat dan Sapo Tahu Cilok siap disajikan.
"
http://www.dapurkobe.co.id/hotdog-kentang,http://www.dapurkobe.co.id/wp-content/uploads/hotdog-kentang.jpg,Hotdog Kentang,"  5 buah   sosis sapi (potong menjadi 2) 
  10 batang   tusuk sate 
  1 bungkus    KOBE Tepung Kentucky SuperCrispy (75gr) 
  100ml   air 
  200gr   kentang beku (french fries potong dadu) 
  minyak goreng   secukupnya (untuk menggoreng) 
  mayonaise   secukupnya 
  1 botol    BonCabe level 15, rasa Original 
","Tusuk sosis yang sudah dipotong menjadi 2 dengan tusuk sate. Sisihkan.
Campurkan KOBE Tepung Kentucky Super Crispy dengan 100ml air. Aduk hingga rata hingga menjadi adonan.
Celupkan sosis ke dalam adonan basah. Gulirkan di atas potongan kentang. Ratakan hingga sosis terbalut penuh.
Goreng Hotdog Kentang dalam minyak panas hingga matang dan berwarna kuning kecoklatan.
Angkat Hotdog Kentang yang sudah matang dan tiriskan.
Hotdog Kentang siap disajikan selagi hangat dengan cocolan mayonaise dan Boncabe level 15.
"
http://www.dapurkobe.co.id/sambal-ikan-bakar,http://www.dapurkobe.co.id/wp-content/uploads/sambal-ikan-bakar.jpg,Sambal Ikan Bakar,"1 ekor (600gr) ikan bawal
3 sendok makan air jeruk nipis
1/4 sendok teh garam
Lada Kobe secukupnya
3 sendok makan air jeruk nipis
5 buah bawang merah
1 cm jahe (kupas)
2 bungkus BonCabe level 30, rasa Original
","Ikan: Cuci bersih ikan bawal. Beri perasan jeruk nipis, garam, Lada Kobe dan minyak goreng. Rendam sekitar 15 menit.
Bakar ikan hingga matang. Angkat dan sisihkan.
Sambal: Ulek kasar bawang merah dan jahe. Tuang BonCabe level 30, garam dan air jeruk nipis. Aduk hingga rata.
Panaskan minyak goreng dan tuang ke dalam ulekan sambal.
Tata ikan bakar di atas piring saji. Tuang sambal di atasnya.
Sambal Ikan Bakar siap disajikan.
"
http://www.dapurkobe.co.id/kembung-kukus-asam-pedas,http://www.dapurkobe.co.id/wp-content/uploads/kembung-kukus-asam-pedas.jpg,Kembung Kukus Asam Pedas,"  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  1 sendok makan   margarin 
  3 siung   bawang putih (cincang) 
  4 ekor   ikan kembung (cuci bersih, kerat-kerat, beri perasan jeruk nipis) 
  50 ml   air 
  1/2 buah   tomat 
  1/2 ruas jari   jahe (potong korek api) 
  2 buah   belimbing sayur (potong bulat) 
","Campurkan Kobe Bumbu Nasi Goreng Poll Pedas, margarin dan bawang putih.
Letakkan ikan dalam wadah tahan panas. Olesi dengan campuran margarin hingga rata.
Letakkan tomat, jahe dan belimbing sayur di atas ikan kembung. Kukus ikan sekitar 25 menit.
Kembung Kukus Asam siap disajikan selagi hangat.
"
http://www.dapurkobe.co.id/kue-pukis-rasa-pandan,http://www.dapurkobe.co.id/wp-content/uploads/kue-pukis-rasa-pandan.jpg,Kue Pukis Rasa Pandan,"  250gr    Kobe Tepung Pisang Goreng Crispy 
  1 sendok teh   ragi instan 
  130gr   gula pasir 
  ¼ sendok teh   garam 
  ¼ sendok teh   vanili 
  35gr   susu bubuk putih 
  3 butir   telur (kocok lepas) 
  350ml   santan atau susu 
  100gr   margarin 
  1 ½ sendok teh   pasta pandan 
  keju parut   secukupnya 
  meises   secukupnya 
","Campurkan Kobe Tepung Pisang Goreng Crispy, ragi instan, gula dan garam. Aduk rata.
Tambahkan vanili dan susu bubuk. Aduk rata dan buat lubang di tengahnya.
Tuang telur kocok ke dalam campuran tepung sedikit demi sedikit. Aduk hingga rata.
Tambahkan santan atau susu, margarin cair dan pasta pandan. Aduk rata, diamkan kurang lebih 35 menit.
Panaskan cetakan kue pukis, olesi dengan margarin.
Tuang adonan ke dalam cetakan sampai setinggi ¾ cetakan. Tutup cetakan dan biarkan hingga setengah matang.
Buka penutup cetakan, beri toping meises atau keju di atasnya. Tutup kembali cetakan dan masak hingga matang.
Angkat, keluarkan pukis dari dalam cetakan dan Kue Pukis Rasa Pandan siap disajikan.
"
http://www.dapurkobe.co.id/asinan-buah,http://www.dapurkobe.co.id/wp-content/uploads/asinan-buah.jpg,Asinan Buah,"200 gr nanas
200 gr timun
400 gr bengkuang
200 gr mangga muda
200 gr kedondong
200 gr salak
2 sachet Boncabe level 10, rasa Original
600 ml air hangat
4 sendok makan cuka
8 sendok makan gula pasir
1 sendok makan garam
","Kupas semua bahan buah. Cuci bersih dan potong sesuai selera.
Tuang Boncabe level 10, gula pasir dan garam.
Tambahkan cuka dan air hangat ke dalam mangkuk besar. Aduk hingga larut.
Masukkan semua buah yang sudah dipotong. Biarkan terendam kuah.
Diamkan kurang lebih 1 jam di dalam lemari pendingin dan biarkan kuah meresap ke dalam buahnya.
Asinan Buah siap disajikan.
"
http://www.dapurkobe.co.id/kimchi,http://www.dapurkobe.co.id/wp-content/uploads/kimchi.jpg,Kimchi,"  1 buah   sawi putih (ukuran besar) 
  3 sendok makan   garam 
  4 siung   bawang putih (dihaluskan) 
  ½ butir   bawang bombay (dihaluskan) 
  1 ruas   jahe (dihaluskan) 
  2 batang   daun bawang (diiris) 
  ½ batang   lobak (iris memanjang) 
  1 buah   wortel (iris korek api) 
  1 sendok makan   kecap ikan 
  2 sendok makan   gula pasir 
  2 sachet    Boncabe level 15, rasa Original 
  3 sendok makan   cabe bubuk Korea 
","Cuci sawi hingga bersih sampai ke dalam-dalamnya. Sisihkan.
Lumuri sawi dengan garam supaya sawi layu dan hama (ulat) mati. Diamkan 15 menit.
Setelah 15 menit, cuci kembali sawi sampai bersih dan tiriskan.
Campurkan bawang putih, bawang bombay dan jahe.
Tambahkan daun bawang, BonCabe level 15 dan cabe bubuk korea.
Tambahkan lagi kecap ikan, gula pasir dan sedikit garam.
Masukkan wortel dan lobak. Aduk rata.
Balurkan bumbu secara merata pada sawi lembar per lembar.
Taruh sawi yang sudah dibumbui ke dalam wadah yang tertutup rapat.
Diamkan selama 2 hari untuk proses fermentasinya.
Setelah 2 hari Kimchi siap disajikan.
"
http://www.dapurkobe.co.id/roti-jala-aneka-jamur,http://www.dapurkobe.co.id/wp-content/uploads/roti-jala-aneka-jamur.jpg,Roti Jala Aneka Jamur,"  1 bungkus    Kobe Tepung Bakwan Kress (75gr) 
  100ml   air 
  1 butir   telur 
  2 sendok makan   margarin cair 
  5 sendok makan   minyak goreng 
  2 siung   bawang putih (cincang halus) 
  50gr   jamur tiram (cuci bersih, suwir-suwir) 
  50gr   jamur kuping (cuci bersih, potong-potong) 
  50gr   jamur kancing (cuci bersih, iris tipis) 
  1 sachet    Kobe Bumbu Nasi Goreng Poll Pedas 
","Campurkan Kobe Tepung Bakwan Kress dengan air, telur dan margarin cair. Aduk rata hingga menjadi adonan.
Panaskan teflon yang sudah diberi sedikit minyak. Masukkan adonan ke dalam plastik dan gunting ujungnya sedikit.
Tuang adonan, buat bentuk jala, biarkan matang. Angkat dan sisihkan.
Tumis bawang putih hingga harum.
Masukkan aneka jamur yang sudah dipotong-potong dan Kobe Bumbu Nasi Goreng Poll Pedas. Aduk hingga rata.
Masak hingga matang, angkat dan sisihkan.
Letakkan 2 sendok makan tumis aneka jamur di bagian tengah roti jala. Lipat bagian pinggirnya sehingga membentuk segi empat.
Roti Jala Aneka Jamur siap disajikan.
"
http://www.dapurkobe.co.id/sayap-ayam-pedas,http://www.dapurkobe.co.id/wp-content/uploads/sayap-ayam-pedas.jpg,Sayap Ayam Pedas,"  9 sendok makan   saos tomat 
  1 sendok makan   kecap asin 
  1 sendok makan   gula pasir 
  ½ sendok teh   cuka masak 
  1 sachet    BonCabe level 10, rasa Original 
  1 sendok makan   minyak wijen 
","Campur saus tomat, kecap asin dan gula pasir ke dalam mangkuk.
Tambahkan cuka masak, BonCabe level 10 dan minyak wijen.
Masak saus hingga mendidih dan kental.
"
