url,image_url,title_resep,bahan_resep,penyajian_resep
https://resepkoki.co/telur-goreng-saus-thailand/,https://resepkoki.co/wp-content/uploads/2017/01/telur-goreng-saus-thailand.jpg,Resep Telur Goreng Saus Thailand,"5 btr telur ayam, rebus Minyak untuk menggoreng dan menumis 3 siuang bawang putih, cincang halus 2 sdm saus sambal 2 sdt saus tomat 1 sdm air jeruk nipis 50 ml air 1/2 sdt maizena, larutkan dengan 2 sdt air 1/2 sdt daun ketumbar, cincang","Kupas telur ayam, goreng sampai berkulit, angkat. Tiriskan. Panaskan minyak, tumis bawang putih dan cabai merah sampai harum. Beri saus sambal, saus tomat dan air jeruk nipis. Aduk rata. Masukkan telur goreng, aduk hingga terbalut bumbu. Tuang air. Masukkan larutan maizena, masak hingga bumbu kental. Taburi daun ketumbar, aduk. Masak sebentar, angkat."
https://resepkoki.co/telur-siram-bumbu-banjar/,https://resepkoki.co/wp-content/uploads/2017/01/telur-siram-bumbu-banjar.jpg,Resep Telur Siram Bumbu Banjar,"4 btr telur ayam Garam secukupnya Minyak untuk menggoreng dan menumis 2 siung bawang putih, haluskan 2 sdm kecap manis 1/2 sdt bubuk merica 1/2 sdm margarin 50 ml air 2 sdm saus tomat 1/2 sdt petis udang Garam secukupnya Gula secukupnya 4 bh cabai merah besar, rebus 2 siung bawang putih","Panaskan minyak, ceplok telur ayam satu persatu, bubuhi garam. Goreng hingga matang. Angkat. Panaskan 2 sdm minyak, tumis bawang putih hingga harum. Beri kecap, garam dan merica. Aduk hingga rata, masukkan telur ceplok. Aduk sampai telur terbalut bumbu, angkat. Bumbu banjar: panaskan margarin, tumis bumbu halus sampai harum. Tambahkan air, saus tomat, petis udang, garam dan gula pasir. Angkat, siramkan ke atas telur ceplok."
https://resepkoki.co/telur-ceplok-tumis-daun-mangkokan/,https://resepkoki.co/wp-content/uploads/2017/01/telur-ceplok-tumis-daun-mangkokan.jpg,Resep Telur Ceplok Tumis Daun Mangkokan,"5 btr telur ayam Minyak goreng untuk menggoreng dan menumis 2 bh cabai merah, iris serong 2 bh cabai hijau, iris serong 2 lembar daun jeruk, buang tulang daunnya 1 cm lengkuas, memarkan 4 lembar daun mangkokan, iris tipis Garam secukupnya Gula secukupnya 200 ml air 5 btr bawang merah 3 siung bawang putih 1/4 sdt jintan, sangrai 1 btr kemiri, sangrai","Ceplok telur, masak hingga mtang. Angkat dan tiriskan. Panaskan minyak, tumis bumbu halus, cabai merah, cabai hijau, daun jeruk dan lengkuas sampai harum dan matang. Masukkan daun mangkokan, tumis hingga layu. Tambahkan air, garam dan gula pasir. Masukkan telur ceplok, aduk rata. Masak sampai semua bahan matang. Angkat."
https://resepkoki.co/telur-ceplok-asam-manis/,https://resepkoki.co/wp-content/uploads/2017/01/telur-ceplok-asam-manis.jpg,Resep Telur Ceplok Asam Manis,"4 btr telur ayam Minyak goreng secukupnya 1 bh bawang merah secukupnya 2 siung bawang putih, cincang halus 4 bh cabai merah keriting, iris serong Garam secukupnya 1 sdm gula pasir 100 ml air 3 sdm saus tomat 2 bh wortel potong korek api 1 buah cabai merah besar, iris serong","Panaskan minyak, ceplok telur ayam sampai matang. Sisihkan. Panaskan 2 sdm minyak, tumis bawang bombai dan bawang putih hingga harum. Masukkan cabai kering, garam dan gula. Aduk. Tuang air, beri saus tomat. Aduk rata. Masukkan wortel dan cabai merah, aduk hingga rata. Masukkan telur ceplok, masak hingga bumbu meresap. Angkat."
https://resepkoki.co/telur-bumbu-kluwek/,https://resepkoki.co/wp-content/uploads/2017/01/telur-bumbu-kluwak.jpg,Resep Telur Bumbu Kluwek,"5 btr telur ayam 3 sdm minyak untuk menumis 2 lembar daun salam 5 lembar daun jeruk, buang tulang daunnya 2 cm lengkuas, memarkan 400 ml air Garam secukupnya Gula secukupnya 1/2 sdm air asam jawa 5 btr bawang merah 2 siung bawang putih 2 bh cabai merah keriting 4 bh keluwak, keluarkan isinya, seduh air panas, tiriskan 1 cm kunyit, bakar 3 btr kemiri, sangarai 1 sdt ketumbar","Rebus telur ayam hingga matang. Angkat, kupas. Kerat-kerat. Sisihkan. Panaskan minyak, tumis bumbu halus, daun salam, daun jeruk dan lengkuas sampai harum dan matang. Masukkan telur, aduk rata. Tuang air sedikit demi sedikit. Beri garam, gula dan air asam jawa. Masak sampai bumbu meresap. Angkat."
https://resepkoki.co/telur-bebek-kuah-rempah/,https://resepkoki.co/wp-content/uploads/2017/01/telur-bebek-kuah-rempah.jpg,Resep Telur Bebek Kuah Rempah,"5 butir telur bebek 2 sdm margarin untuk menumis 4 siung bawang putih, iris tipis 3 lembar daun kari/salam koja 2 batang serai, memarkan 3 cm kayu manis 1/2 sdt bubuk pala 5 btr cengkih 3 btr kapulaga Garam secukupnya Gula secukupnya 700 ml santan dari 1/2 btr kelapa 5 bh cabai merah keriting 2 bh cabai merah besar 3 btr kemiri, sangrai 1/2 sdm ketumbar 1/4 sdt bubuk merica 1/2 sdt jinten 1/2 sdt adas manis 3 cm jahe","Rebus telur bebek sampai matang. Angkat. Dinginkan dan kupas. Sisihkan. Panaskan margarin, tumis bawang putih dan bumbu halus sampai harum dan matang. Masukkan daun kari, serai, kayu manis, pala bubuk, cengkih dan kapulaga. Aduk rata. Masukkan telur, aduk sampai terbalut bumbu. Beri garam, gula pasir dan santan. Aduk sampai bumbu meresap. Angkat."
https://resepkoki.co/telur-bakar-daun-ketumbar/,https://resepkoki.co/wp-content/uploads/2017/01/telur-bakar-daun-ketumbar.jpg,Resep Telur Bakar Daun Ketumbar,"4 btr telur ayam 2 sdm minyak untuk menumis 1 lembar daun salam 1 btg serai, memarkan 3 btg daun ketumbar, cincang kasar Garam secukupnya 1/2 sdt bubuk merica 1/2 sdt gula pasir 100 ml air Minyak goreng secukupnya 4 btr bawang merah 2 siung bawang putih 2 bh cabai merah besar 3 bh cabai merah keriting 1/2 sdt ebi, seduh dengan air panas, sangrai","Rebus telur ayam hingga matang, kupas. Sisihkan. Panaskan minyak, tumis bumbu halus, daun salam dan serai sampai harum dan matang. Masukkan telur, daun ketumbar, garam, merica dan gula. Aduk hingga telur terbalut bumbu. Tuang air, masak sampai kuah kental dan bumbu meresap. Angkat. Panggang telur sambil diolesi sisa bumbu sampai harum. Angkat."
https://resepkoki.co/telur-asin-goreng-tepung/,https://resepkoki.co/wp-content/uploads/2017/01/telur-asin-goreng-tepung.jpg,Resep Telur Asin Goreng Tepung,4 btr telur asin matang 3 putih telur ayam Minyak goreng secukupnya Pelapis (Ayak Menjadi Satu) : 200 gr tepung terigu 1 ½ sdm tepung beras 1 sdt meizena ½ sdt baking powder ½ sdt bubuk merica Garam secukupnya,"Kupas telur asin, iri setebal 1 cm Campur semua bahan pelapis aduk rat. Masukkan telur asin ke dalam bahan pelapis hingga matang. Celupkan telur asin dalam putih telur. Angkat. Lumuri telur kembali di atas adonan pelapis hingga rata. Panaskan minyak, goreng telur hingga kuning kecokelatan. Angkat dan tiriskan."
https://resepkoki.co/sup-telur-puyuh/,https://resepkoki.co/wp-content/uploads/2017/01/sup-telur-puyuh.jpg,Resep Sup Telur Puyuh,"1500 ml air 5 btr bawang merah, iris tipis 4 siung bawang putih, iris tipis 2 blok kaldu sapi 20 bh telur puyuh mentah 200 gr bokcoy, potong 3 cm 5 bh sosis sapi, potong 1 cm Garam secukupnya ½ sdt bubuk merica 1 sdm gula pasir","Didihkan air bersam bawang putih, bawang merah. Tambahkan kaldu sapi blok, aduk hingga mendidih. Pecahkan telur puyuh satu per satu, masukkan ke dalam rebusan kaldu. Masak sampai matang. Masukkan bokcoy dan sosis, aduk hingga layu. Beri garam, merica dan gula. Aduk rata. Masak sampai semua bahan matang. Angkat."
https://resepkoki.co/semur-telur-isi-tahu/,https://resepkoki.co/wp-content/uploads/2017/01/semur-telur-tahu.jpg,Resep  Semur Telur Isi Tahu,"4 btr telur ayam rebus, kupas 100 gr tahu putih, lumatkan 2 siung bawang putih, haluskan 1 bh cabai merah besar, cincang 1 putih telur, kocok lepas 2 sdm tepung kanji ½ sdm kecap ikan ¼ sdt bubuk merica 2 sdm minyak untuk menumis 2 lembar daun salam 1 batang serai, memarkan 3 btr cengkih 2 cm lengkuas, memarkan 4 sdm kecap manis Garam secukupnya ¼ sdt bubuk merica ½ sdt bubuk pala 400 ml air 5 btr bawang merah 2 siung bawang putih 2 cm jahe 3 btr kemiri, sangrai","Telur isi: belah telur ayam rebus menjadi dua bagian. Haluskan kuningnya, sisihkan putih telurnya. Campur kuning telur rebusan dengan semua bahan isi. Aduk rata. Sendok adonan isi ke dalam putih telur rebus. Kukus selama 10 menit sampai setengah matang. Kuah semur: panaskan minyak, tumis bumbu halus bersama daun salam, serai, cengkih dan lengkuas sampai harum dan matang. Masukkan telur isi. Aduk rata. Tambahkan kecap, garam, merica, pala bubuk, aduk hingga rata. Tuang air aduk hingga rata. Masak sampai mendidih dan bumbu mersap. Angkat"
https://resepkoki.co/sate-telur-puyuh-aroma-jeruk/,https://resepkoki.co/wp-content/uploads/2017/01/sate-telur-puyuh-aroma-jeruk.jpg,Resep Sate Telur Puyuh Aroma Jeruk,"30 btr telur puyuh 2 sdm minyak untuk menumis 6 lembar daun jeruk, buang tulang daunnya, iris tipis 1 sdm kecap manis Garam secukupnya 1 sdt gula merah sisir 300 ml air 10 tusuk satai 4 btr bawang merah 3 siung bawang putih 3 bh cabai rawit merah 3 bh cabai merah keriting","Rebus telur puyuh sampai matang. Angkat. Kupas kulitnya sisihkan. Panaskan minyak, tumis bumbu halus dan daun jeruk sampai harum. Masukkan telur, aduk hingga telur terbalut bumbu. Tambahkan kecap manis, garam dan gula merah, aduk rata. Tuang air, masak hingga bumbu meresap. Angkat. Tusuk setiap lima butir telur dengan tusuk satai. Siram dengan bumbu, sajikan."
https://resepkoki.co/sambal-goreng-telur-puyuh/,https://resepkoki.co/wp-content/uploads/2017/01/sambal-goreng-telur-puyuh.jpg,Resep Sambal Goreng Telur Puyuh,"25 btr telur puyuh Minyak goreng secukupnya 3 btr bawang merah, iris tipis 2 siung bawang putih, iris tipis 1 lembar daun salam 1 cm lengkuas, memarkan 2 lembar daun jeruk, buang tulang daunnya, sobek-sobek 200 gr kentang, potong dadu, goreng Garam secukupnya 1 sdm gula merah 6 btr bawang merah 2 siung bawang putih 5 bh cabai merah keriting 2 bh cabai merah besar, buang bijinya","Rebus telur puyih hingga matang, angkat. Kupas kulitnya. Panaskan minyak, tumis bawang merah, bawang putih, daun salam, lengkuas, daun jeruk sampai harum. Tambahkan bumbu halus, tumis sampai harum dan matang. Masukkan telur puyuh dan kentang, aduk rata. Tuang air, aduk hingga mendidih. Tambahkan garam dan gula merah. Masak hingga semua bahan matang dan bumbu meresap. Angkat."
https://resepkoki.co/putih-telur-kukus-sambal-kecap-asin/,https://resepkoki.co/wp-content/uploads/2017/01/putih-telur-kukus-sambal-kecap-asin.jpg,Resep Putih Telur Kukus Sambal Kecap Asin,"6 putih telur 150 gr wortel, cincang kasar 3 bh cabai keriting, cincang kasar 2 btg daun bawang, iris tipis ½ sdt bubuk kaldu ayam ½ sdt gula pasir ½ sdr bubuk merica Garam secukupnya 3 sdm kecap asin 3 bh cabai rawit merah, cincang halus 1 siung bawang putih, cincang halus ½ sdt air jeruk limo/bipis Gula pasir secukupnya","Kocok putih telur, campur bersama semua bahan. Aduk rata. Kukus campur putih telur dalam pinggan tahan panas selama 5 menit atau sampai setengah matang. Aduk-aduk telur supaya wortel dan daun bawang muncul ke atas. Kukus kembali sampai matang. Sambal: campur semua bahan sambal. Sajikan bersama telur kukus."
https://resepkoki.co/pidang-telur/,https://resepkoki.co/wp-content/uploads/2017/01/pindang-telur-marmer.jpg,Resep Pidang Telur Marmer,"6 btr telur ayam 8 lembar daun jambu batu 3 lembar daun jati 50 gr kulit bawang merah 2 cm lengkuas, memarkan 3 lembar daun salam 3 sdt garam 3 sdm gula merah sisir 1500 ml air","Rebus telur, daun jambu, daun jati, kulit bawang merah, lengkuas, daun salam, garam, gula merah dan air sampai telur mulai matang. Angkat telur. Memarkan kulitnya sampai retak. Masukkan kembali ke dalam air rebusn. Masak dengan air kecil hingga telur mengeras. Angkat."
https://resepkoki.co/orak-arik-telur-sambal-kemangi/,https://resepkoki.co/wp-content/uploads/2017/01/orak-arik-telur-sambal-kemangi.jpg,Resep Orak-Arik Telur Sambal Kemangi,"5 btr telur ayam Garam secukupnua Minyak untuk menumis 1 lembar daun salam 2 ikat kemangi, petik daunnya ½ sdt gula pasir 1 st air asam dari ½ sdt asam dilarutkan dalam ½ sdm air 25 ml air 4 btr bawang merah 2 siung bawang putih 4 bh cabai merah keriting 2 bh cabai merah besar 2 cm kencur ½ sdt terasi bakar","Pecahkan telur, beri ½ sdt garam, kocok lepas. Panaskan sedikit minyak, tuang telur. Diamkan sebentar, aduk-aduk sampai berbutir dan matang. Angkat, sisihkan. Panaskan minyak, tumis bumbu halus bersama daun kemangi dan daun salam sampai harum dan mantang. Masukkan orak-arik telur, aduk hingga rata. Tambahkan garam, gula dan air asam. Aduk rata. Tuang air, masak sampai mongering. Angkat."
https://resepkoki.co/oblok-oblok-telur/,https://resepkoki.co/wp-content/uploads/2017/01/oblok-oblok-telur.jpg,Resep Oblok-Oblok Telur,"6 btr telur ayam rebus ½ sdm bubuk bawang putih ½ sdm bubuk kunyit 3 sdm air 2 sdm minyak untuk menumis 2 lembar daun salam 1 lembar daun jeruk 1 btg serai, memarkan 500 ml santan cair 3 sdm kecap ½ sdt bubuk kaldu ayam 200 ml santan cair 2 bh cabai hijau, iris 6 btr bawang merah 3 siung bawang putih 2 bh kemiri ½ sdm gula merah sisir Garam secukupnya 1 cm kunyit","Kupas telur ayam, tusuk-tusuk telur dengan garpu. Lumuri dengan campuran bubuk bawang putih, bubuk kunyit dan air. Goreng hingga berkulit. Panaskan minyak, tumis bumbu halus hingga harum dan matang. Masukkan daun salam, daun jeruk, serai dan santan cair. Beri kecap dan bubuk kaldu. Aduk rata. Masukkan telur goreng. Tuang santan kental, aduk dan masak sampai bumbu meresap dan kuah berminyak. Tambahkan cabai hijau, aduk sebentar. Angkat."
https://resepkoki.co/gulai-pedas-telur-asin/,https://resepkoki.co/wp-content/uploads/2017/01/gulai-pedas-telur-asin.jpg,Resep Gulai Pedas Telur Asin,"250 ml santan cair 1 btg serai, memarkan 2 mata asam jawa Garam dan gula secukupnya 5 bh telur asin mentah 250 ml santan kental 1 lembar daun kunyit, iris tipis 5 btr bawang merah 4 siung bawang putih 5 bh cabai rawit merah 2 cm kunyit 2 cm lengkuas","Didihkan santan cair bersama bumbu halus, serai dan asam jawa. Beri garam dan gula, aduk rata. Kecilkan api. Pecahkan telur asin satu per satu ke dalam kuah santan. Diamkan sampai telur mulai mengeras. Masukkan santan kental sambil diaduk hingga mendidih. Taburkan irisan daun kunyit, masak sampai telur matang dan kuah kental. Angkat."
https://resepkoki.co/bistik-telur-dadar/,https://resepkoki.co/wp-content/uploads/2017/01/bistik-telur-dadar.jpg,Resep Bistik Telur Dadar,"3 btr telur ayam 100 gr daging giling Minyak goreng secukupnya 5 bh cabai rawit merah, iris tipis 1 sdm saus tiram 1 sdm kecap ikan 1 ½ sdm saus sambal 1 ½ sdm saus tomat 250 ml air 1 bh tomat, potong dadu 3 btr bawang merah 2 siung bawang putih","Kocok telur bersama daging giling dan garam. Sisihkan. Panaskan minyak, tuang 3 sdm adonan telur. Dadar telur hingga matang. Angkat. Lakukan hingga adonan habis. Sisihkan. Panaskan sedikit minyak, tumis bumbu yang dicincang dan cabai rawit hingga harum. Tambahkan saus tiram, kecap ikan, saus sambal, saus tomat, garam dan gula. Aduk rata. Tuang air, masak sampai kuah mendidih dan kental. Masukkan tomat, masak sebentar. Angkat. Siram ke atas telur dadar sajikan."
https://resepkoki.co/bakwan-telur-kelapa-parut/,https://resepkoki.co/wp-content/uploads/2017/01/bakwan-telur-kelapa-parut.jpg,Resep Bakwan Telur Kelapa Parut,"3 btr telur ayam rebus, potong dadu 150 gr kelapa agak muda, parut 1 btg daun bawang, iris tipis 3 btr telur, kocok lepas Minyak goreng secukupnya 2 siung bawang putih 1 sdt biji ketumbar 1 ¾ sdt garam","Campurkan telur rebus, kelapa parut, daun bawang dan bumbu halus. Aduk rata. Tambahkan telur kocok, aduk kembali hingga rata. Panaskan minyak banyak, tuang 2 sdm adonan. Goreng hingga matang dan kecokelatan. Angkat. Lakukan hingga semua adonan habis."
https://resepkoki.co/resep-bayam-merah-bumbu-belacan/,https://resepkoki.co/wp-content/uploads/2015/10/BayamMerahBumbuBelacan.jpg,Resep Bayam Merah Bumbu Belacan,"300 gr bayam merah 2 sdm minyak untuk menumis 2 lembar daun salam 100 gr udang, kupas kulitnya 1 butir bawang merah, iris tipis Garam secukupnya ½ sdt gula pasir ¼ sdt bubuk merica 100 ml air 2 buah cabai hijau, iris serong 2 butir bawang merah 1 siung bawang putih 1 sdt belacan/terasi matang 1 buah cabai merah keriting","Petik daun bayam merah dan pucuknya. Sisihkan. Panaskan minyak, tumis bumbu halus dan daun salam hingga harum. Masukkan udang, aduk hingga berubah warna. Masukkan bayam merah, bawang merah, garam, gula pasir, merica bubuk dan air, aduk rata hingga semua bahan matang. Tambahkan cabai hijau, aduk sebentar. Angkat."
https://resepkoki.co/resep-tahu-bulat-bumbu-rica-rica/,https://resepkoki.co/wp-content/uploads/2015/10/tahubulatrica2-e1477021201533.jpg,Resep Tahu Bulat Bumbu Rica-Rica,"10 buah tahu bulat 3 sdm minyak 5 lembar daun jeruk 2 batang serai, memarkan 150 gr tetelan daging, rebus Garam secukupnya 50 ml air 1 sdm air lemon 2 butir bawang merah 4 siung bawang putih 4 buah cabai merah besar 4 buah cabai rawit merah 1 cm jahe muda 1 buah tomat rebus","Cuci tahu bulat dengan air hangat. Sisihkan. Panaskan minyak, tumis bumbu halus bersama daun jeruk dan batang serai hingga harum. Masukkan tetelan, aduk dan masak hingga rata. Tambahkan garam dan air, aduk rata hingga mendidih. Masukkan tahu dan air lemon, aduk rata. Masak hingga semua bahan matang. Angkat."
https://resepkoki.co/resep-tumis-sosis-sayuran/,https://resepkoki.co/wp-content/uploads/2015/10/tumissosissayuran.jpg,Resep Tumis Sosis Sayuran,"150 gr jagung manis pipil 1gr wortel, potong korek api 50 gr jamur kuping, iris 1 sdm margarin ½ buah bawang bombay, cincang 3 siung bawang putih, haluskan 4 buah sosis sapi, iris 1 lembar kembang tahu, potong kotak, rendam 50 gr kacang polong, rendam air hangat 25 gr kapri Garam secukupnya ¼ sdt bubuk merica 1 sdt kecap manis 50 ml santan kental 1 batang daun bawang, iris 1 batang seledri, cincang halus 2 sdm tepung maizena, larutkan dengan sedikit air","Bersihkan jagung manis, wortel dan jamur kuping, potong-potong. Sisihkan. Panaskan margarin, tumis bawang bombay dan bawang putih hingga harum. Masukkan sosis, aduk rata. Masukkan sayuran, kembang tahu, kacang polong dan kapri. Tambahkan garam, merica bubuk, kecap manis dan santan kental, aduk rata hingga semua bahan matang. Tambahkan daun bawang dan seledri. Tuang larutan dan maizena, aduk hingga mengental. Angkat."
https://resepkoki.co/resep-sayur-oyong-bumbu-manis/,https://resepkoki.co/wp-content/uploads/2015/10/sayuroyongbumbumanis.jpg,Resep Sayur Oyong Bumbu Manis,"3 buah oyong muda, kupas, potong-potong 2 sdm minyak untuk menumis 2 buah cabai merah besar, iris tebal 2 lembar daun salam 2 cm lengkuas, memarkan 100 gr udang, kupas 1 liter air kaldu daging 50 gr jamur merang, iris 50 gr melinjo 50 gr kapri Garam secukupnya 1 sdm gula merah, serut 3 sdm kecap manis 100 ml santan kental 1 sdm air asam jawa 5 butir bawang merah 2 siung bawang putih 1 cm kunyit, bakar 3 butir kemiri, sangrai ½ sdt terasi ½ sdt biji ketumbar","Kupas oyong, potong-potong. Sisihkan Panaskan minyak, tumis bumbu halus, cabai merah, daun salam, dan lengkuas hingga harum. Masukkan udang, masak sebentar hingga udang berubah warna. Angkat dan sisihkan. Didihkan air kaldu daging, masukkan tumisan, oyong, kapri. Tambahkan garam, gula merah, kecap dan santan, aduk rata hingga semua bahan matang. Matikan api, beri air asam jawa, aduk. Angkat."
https://resepkoki.co/resep-jamur-saus-kuluyuk/,https://resepkoki.co/wp-content/uploads/2015/10/JamurSausKuluyuk.jpg,Resep Jamur Saus Kuluyuk,"50 gr jamur tiram 75 gr jamur kancing 25 gr jamur kuping kering, rendam air hangan sampai mengembang 1 sdm margarin ½ buah bawang bombay, potong-potong 2 siung bawang putih, cincang kasar Garam secukupnya 1 sdm gula pasir ¼ sdt bubuk merica 2 sdm saus sambal 1 sdm saus tomat 1 buah cabai merah besar, iris serong 50 gr nanas muda, potong-potong 250 ml air kaldu ayam 50 gr jagung putren, iris serong 50 gr kacang bolong, rendam 1 sdm tepung kanji, larutkan dengan sedikit air.","Bersihkan jamur, suwir dan potong-potong. Sisihkan. Panaskan margarin, tumis bawang bombay dan bawang putih hingga harum. Masukkan garam, gula pasir, merica bubuk, saus sambal, saus tomat, cabai merah, nanas dan air kaldu ayam, aduk hingga mendidih. Tambahkan aneka jamur dan kacang polong aduk rata. Masak dengan api besar. Tuang larutan kanji, aduk cepat hingga kental. Angkat."
https://resepkoki.co/resep-tumis-bayam-bumbu-wijen/,https://resepkoki.co/wp-content/uploads/2015/10/Tumisbumbubayamwijen.jpg,Resep Tumis Bayam Bumbu Wijen,"300 gr daun bayan, petik daunnya 2 sdm minyak untuk menumis 3 siung bawang merah, iris halus 2 siung bawang putih, iris halus 2 buah cabai merah besar, buang bijinya, iris halus 50 gr wortel, potong dadu kecil 50 ml air garam secukupnya ½ sdt gula pasir ½ sdt bubuk merica 1 lembar kembang tahu, potong kotak, rendam air hangat 1 sdt minyak wijen ½ sdt biji wijen, sangrai","Petik bayam dan batang mudanya, cuci sampai bersih. Sisihkan. Panaskan minyaak, tumis bumbu iris hingga harum. Tambahkan wortel, aduk rata. Masukkan air, garam, gula pasir, dan merica bubuk, aduk hingga mendidih. Masukkan bayam dan kembang tahu, aduk hingga layu. Tuang minyak wijen, aduk rata. Angkat dan taburi wijen sangrai."
https://resepkoki.co/resep-botok-tempe/,https://resepkoki.co/wp-content/uploads/2015/10/BotokTempe-e1477021282341.jpg,Resep Botok Tempe,"150 gr tempe, cincang kasar 125 gr kelapa parut, pilih yang agak muda 2 buah cabai merah besar, potong kotak kecil 2 buah wortel, potong dadu kecil, kukus 5 lembar daun kucai, potong 2 cm Garam dan gula secukupnya Daun pisang untuk membungkus 4 lembar daun salam 5 butir bawang merah 2 siung bawang putih 5 buah cabai merah keriting 1 cm kencur","Campurkan tempe, kelapa parut, cabai merah besar, wortel, daun kucai, garam, gula pasir dan bumbu halus. Diamkan selama 10 menit. Sisihkan. Bagi adonan menjadi empat bagian sama banyak. Ambil selembar daun pisang, isi dengan daun salam dan adonan. Bungkus tumisan dan semat dengan lidi. Kukus botok selama 30 menit atau hingga matang. Angkat."
https://resepkoki.co/resep-sayur-bobor-kangkung/,https://resepkoki.co/wp-content/uploads/2015/10/SayurBoborKangkung.jpg,Resep Sayur Bobor Kangkung,"600 ml air 4 buah ceker ayam, lumuri dengan sedikit air jeruk nipis, bilas 2 lembar daun salam 2 cm lengkuas, memarkan 500 ml santan sedang 1 buah wortel, potong korek api Garam secukupnya ½ sdt gula merah, serut 2 ikat kangkung, petik daunnya 50 gr taoge kedelai 4 butir bawang merah 2 siung bawang putih 1 cm kencur ½ sdt biji ketumbar","Didihkan air, rebus ceker ayam bersama bumbu halus, daun salam, dan lengkuas hingga mendidih. Tuangkan santan, aduk rata. Tambahkan wortel, garam dan gula merahm aduk hingga wortel empuk. Masukkan kangkung dan taoge, aduk rata. Masak hingga kangkung matang, angkat."
https://resepkoki.co/resep-gulai-pakis/,https://resepkoki.co/wp-content/uploads/2015/10/GulaiPakis.jpg,Resep Gulai Pakis,"½ buah tahu cina Minyak untuk menggoreng 1 liter santan sedang 1 lembar daun kunyit, simpul 2 ikat daun pakis, potong-potong 1 buah cabai merah, iris serong 1 asam kandis Garam secukupnya 5 butir bawang merah 2 siung bawang putih 2 cm kunyit","Potong tahu cina seukuran dadu. Goreng dengan minyak panas hingga matang. Tiriskan. Didihkan santan bersama daun kunyit dan bumbu halus. Masuk hingga mendidih. Masukkan daun pakis, cabai merah dan tahu, aduk rata. Tambahkan garam dan asam kandis, aduk. Masak sebentar hingga daun pakis matang. Angkat."
https://resepkoki.co/resep-tongseng-kacang-panjang/,https://resepkoki.co/wp-content/uploads/2015/10/TongsengKacangPanjang.jpg,Resep Tongseng Kacang Panjang,"5 utas kacang panjang 3 lembar daun kol 75 gr labu siam 2 sdm minyak untuk menumis 2 lembar daun salam 1 batang serai, memarkan 2 pasang hati ampela, rebus, potong-potong 400 ml santan kental 600 ml air kaldu ayam 2 sdm kecap manis Garam secukupnya 1 sdm gula merah, serut 5 butir bawang merah 3 siung bawang putih 5 buah cabai merah keriting 3 butir kemiri, sangrai 1 sdt kari bubuk","Potong-potong kacang panjang, kol dan labu siam. Sisihkan. Panaskan minyak, tumis bumbu halus, daun salam dan serai hingga harum. Masukkan hati Ampela, masak sebentar. Angkat dan sisihkan. Didihkan santan bersama kaldu. Tambahkan tumisan, kecap manis, garam dan gula merah, aduk rata. Masukkan kacang panjang, kol dan labu siam. Masak hingga semua bahan matang. Angkat."
https://resepkoki.co/resep-sayur-kacang-merah-pedas/,https://resepkoki.co/wp-content/uploads/2015/10/SayurKacangMerahPedas.jpg,Resep Sayur Kacang Merah Pedas,"100 gr kacang merah segar 2 sdm minyak untuk menumis 2 cm lengkuas, memarkan 2 lembar daun jeruk 5 butir bakso sapi, iris 2 liter air 50 gr jamur kancing, iris 1 buah bawang bombay, potong kotak 50 gr kacang polong 2 batang daun bawang, iris 2 cm 1 buah cabai merah besar, iris serong Garam secukupnya ½ sdt gula pasir 5 buah cabai merah keriting, buang bijinya 3 buah cabai rawit merah 3 siung bawang putih ½ sdt merica butir","Rebus kacang merah sampai mulai empuk. Kecilkan api. Panaskan minyak, tumis bumbu halus bersama lengkuas dan daun jeruk hingga harum. Masukkan bakso sapi, aduk sebentar. Angkat. Masukkan tumisan, jamur kancing,kacang polong, bawang bombay dan cabai merah ke dalam rebusan. Tambahkan garam dan gula pasir, aduk rata. Masak hingga semua matang. Angkat."
https://resepkoki.co/resep-omelet-jamur-paprika/,https://resepkoki.co/wp-content/uploads/2015/10/OmeletJamurPaprika.jpg,Resep Omelet Jamur Paprika,"4 butir telur ayam, kocok lepas 60 gr jamur kancing, iris tipis 40 gr paprika merah, potong dadu 40 gr bawang bombay, cincang 3 siung bawang putih, cincang 4 sdm susu cair tawar Garam secukupnya ¼ sdt bubuk paprika Minyak goreng secukupnya","Campur semua bahan kecuali minyak goreng, aduk hingga rata Panaskan sedikit minyak di wajan dadar, tuang adonan telur. Tutup. Masak dengan api kecil sambil ditusuk-tusuk dengan garpu hingga matang. Angkat."
https://resepkoki.co/resep-tumis-katuk-telur-dadar/,https://resepkoki.co/wp-content/uploads/2015/11/Telur-Dadar-katuk.jpg,Resep Tumis Katuk Telur Dadar,"300 gr daun katuk 2 sdm minyak untuk menumis 2 lembar daun salam 2 cm lengkuas, memarkan 1 tongkol jagung manis, serut 2 buah cabai merah besar, iris serong Garam secukupnya ½ sdt gula pasir 150 ml santan kental 1 batang daun bawang, iris 2 buah telur ayam, buat dadar tebal, potong kotak 4 butir bawang merah 2 siung bawang putih ¼ sdt merica butir","Petik daun katuk dan ambil pucuknya yang muda. Sisihkan. Panaskan minyak, tumis bumbu halus, daun salam dan lengkuas sehingga harum Masukkan daun katuk, jagung manis dan cabai merah. Tambahkan garam, gula pasir dan santan, aduk rata. Masak hingga daun katuk layu dan matang. Masukkan daun bawang dan telur dadar, aduk sebentar. Angkat."
